Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
02/11/2026,21:37:00,52.90683,56.324,49.98074,57.02176,58.55749,36.84584,32.06379,29.2602,33.8995,31.89066,24.80003,27.94559,25.90581,32.54845,24.17818,28.01493,31.26748,25.00743,23.07299,23.30112,23.62554,23.3838,47.88568,47.82526,37.85157,37.78219,39.17006,43.40663,29.77922,29.64071,33.17207,34.03813,33.37983,33.89951,57.12125,57.09155,58.76175,59.67849,58.14553,58.67957,57.28515,57.24746,37.19254,39.62122,36.70705,33.06803,32.47919,29.4332,4.902476,25.94698,25.96163,29.50601,29.71203,231.5255,104.5672,103.4818,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.4822,918.616,150.0424,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,48.62307,50.29407,54.02235,54.96373,54.75457,31.64828,34.34993,29.26004,28.74112,28.74112
02/11/2026,21:38:00,52.90683,56.324,49.98074,57.02176,58.55749,36.84584,32.06379,29.2602,33.8995,31.89066,24.80003,27.94559,25.90581,32.54845,24.17818,28.01493,31.26748,25.00743,23.07299,23.28629,23.62554,23.3838,47.34911,47.43997,37.85157,37.78219,39.17006,43.40663,29.77922,29.64071,33.17207,34.03813,33.37983,33.89951,57.19626,57.13688,58.83679,59.95422,58.27821,58.69711,57.26255,57.2686,37.19254,39.62122,36.70705,33.06803,32.47919,29.4332,4.902476,25.94698,25.96163,29.58672,29.71203,231.4595,104.2472,103.4024,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.9029,918.7901,150.3251,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,48.62307,50.71461,54.02235,54.96373,54.75457,31.64828,34.34993,29.26004,28.74112,28.74112
02/11/2026,21:39:00,52.90683,56.324,49.98074,57.02176,58.55749,36.84584,32.06379,29.2602,33.8995,31.89066,24.80003,27.94559,25.90581,32.54845,24.17818,28.01493,31.26748,25.00743,23.07299,23.02833,23.62554,23.3838,47.38768,47.32467,37.85157,37.78219,39.17006,43.40663,29.77922,29.64071,33.17207,34.03813,33.37983,33.89951,57.19626,57.26635,58.83679,59.95422,58.4752,59.03829,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,29.4332,4.902476,26.00844,26.04145,29.81503,29.81061,231.3906,104.5809,103.3253,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.8676,917.8077,150.6861,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,48.62307,51.40857,54.02235,54.96373,54.75457,31.64828,34.34993,28.46378,27.94496,27.94496
02/11/2026,21:40:00,52.90683,56.324,49.86952,57.02176,58.55749,36.84584,32.06379,29.2602,33.8995,31.89066,24.80003,28.69203,25.90581,32.54845,24.17818,28.01493,31.26748,25.00743,23.07299,23.40928,23.62554,23.3838,47.3356,47.23123,37.85157,37.78219,39.43876,43.40663,29.77922,29.64071,33.17207,34.03813,33.37983,33.89951,57.19626,57.09158,58.83679,59.95422,58.59238,59.04626,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.7538,4.902476,26.26379,26.26745,29.81503,30.08974,231.3516,104.3727,103.2934,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.6491,918.3684,150.683,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,49.30668,51.40857,54.02235,54.96373,54.75457,31.64828,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:41:00,52.90683,56.324,48.97122,57.02176,58.55749,36.84584,31.6344,29.2602,33.8995,31.89066,24.80003,28.94864,25.90581,32.52068,24.17818,28.01493,31.26748,25.00743,23.07299,23.08579,23.62554,23.3838,47.3356,47.23123,37.85157,37.78219,39.48238,43.40663,29.77922,29.34574,33.17207,34.03813,33.37983,33.89951,57.19626,57.09158,58.83679,59.95422,58.47898,58.93283,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.082057,26.26379,26.26745,29.81503,30.08974,231.4718,104.3329,103.3691,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.9724,918.015,150.7135,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,49.63259,51.40857,54.02235,54.93576,54.75457,31.64828,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:42:00,52.90683,56.324,48.97122,57.02176,58.55749,36.84584,31.05976,29.2602,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.82128,28.01493,31.26748,25.00743,23.07299,22.81193,23.62554,23.3838,47.04459,47.16776,37.85157,37.78219,39.48238,43.40663,29.50043,28.63742,33.17207,34.03813,33.37983,33.89951,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.204631,26.26379,26.26745,29.81503,30.08974,231.5771,104.5865,103.4341,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.1712,917.0054,150.5302,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,49.63259,51.69899,54.02235,53.95262,54.75457,30.95224,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:43:00,52.90683,56.324,48.97122,57.02176,58.55749,36.84584,31.05976,28.882,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,23.11941,23.62554,23.3838,47.17163,47.26475,37.85157,37.78219,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.95158,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.204631,26.26379,26.26745,29.81503,30.08974,231.7673,104.6525,103.6422,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.9666,917.7972,150.1351,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,49.63259,52.45386,54.02235,53.95262,54.75457,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:44:00,52.90683,56.324,48.97122,57.02176,58.55749,36.84584,31.05976,28.25702,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,22.92556,23.62554,23.3838,46.79968,46.94512,37.85157,37.78219,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.89499,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,57.16138,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.204631,26.26379,26.26745,29.92633,30.08974,231.6368,104.4664,103.5872,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.4309,917.3751,149.8189,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,50.21523,52.45386,54.02235,53.95262,54.75457,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:45:00,52.90683,56.324,48.97122,57.02176,58.55749,36.5333,31.05976,28.25702,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,23.04583,23.62554,23.3838,47.09093,46.96182,37.70784,37.69568,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.89499,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,56.9016,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.204631,26.45714,26.47613,30.12405,30.08974,231.7634,104.714,103.6263,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.0278,918.0111,149.9856,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,50.64236,52.45386,54.02235,53.95262,54.75457,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:46:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,22.92523,23.62554,23.3838,46.86297,46.90572,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.89499,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,56.90819,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.204631,26.56411,26.59158,30.12405,30.20635,231.9889,104.7139,103.8482,0.05394598,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,927.3658,917.0391,150.062,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,50.64236,52.45386,54.02235,53.95262,54.75457,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:47:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,23.11824,23.62554,23.3838,46.76055,46.79005,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.89499,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,57.16135,57.09158,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.399219,26.56411,26.59158,30.12405,30.39877,231.3046,103.9784,103.3521,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,926.5255,916.407,150.1598,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,50.64236,52.45386,54.02235,53.95262,54.75457,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:48:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,33.8995,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,22.96938,23.62554,23.3838,46.69512,46.86779,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,34.03813,33.37983,32.89499,57.19626,57.09158,58.83679,59.95422,58.27824,58.73206,57.28489,57.22734,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.56411,26.59158,30.12405,30.39877,231.5102,104.5013,103.4381,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.2903,917.9105,149.967,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,50.64236,53.23962,54.02235,53.95262,54.60931,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:49:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,33.67181,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,25.00743,23.07299,22.34669,23.62554,23.3838,46.53552,46.67465,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.27394,33.37983,32.89499,57.19626,57.24682,58.83679,59.95422,58.27824,58.73206,57.47543,57.47543,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.56411,26.59158,30.12405,30.39877,231.4139,104.0714,103.4224,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,926.6259,916.5195,150.0173,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.07284,53.46448,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:50:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,31.89066,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,24.56295,23.07299,22.80412,23.62554,23.3838,46.67615,46.77703,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,57.44575,57.40563,59.0864,60.04118,58.46408,58.94527,57.78888,57.77258,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.56411,26.59158,30.12405,30.39877,231.9477,104.4922,103.8766,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.1966,918.0574,150.2603,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,53.46448,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:51:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,31.81351,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,24.0056,23.07299,22.78906,23.62554,23.3838,47.13121,47.04749,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,57.71172,57.69139,59.2886,60.27874,58.70545,59.14735,58.35969,58.34478,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.68244,26.59158,30.41049,30.39877,232.0771,104.7537,104.0041,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.0781,918.2118,150.7756,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,53.46448,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:52:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,31.54443,23.14217,28.01493,31.26748,24.0056,23.07299,23.15173,23.62554,23.3838,47.00026,46.91815,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,58.06705,58.13779,59.67272,60.69748,59.056,59.51478,58.99565,59.03985,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.86443,26.856,30.43311,30.39877,231.9057,104.8144,103.8734,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.5443,918.5224,150.7328,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,53.46448,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:53:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.84738,23.14217,28.01493,31.26748,24.0056,23.07299,22.36195,23.28074,23.3838,47.11901,46.91815,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,58.6782,58.72173,60.25224,61.16652,59.44592,59.99601,59.53654,59.5207,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.506785,26.86443,26.90475,30.43311,30.42721,231.97,104.9516,103.9658,0.04662134,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.3014,918.1478,150.1914,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,53.46448,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:54:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.57518,22.6242,23.3838,47.09206,47.02211,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,59.2267,59.26182,60.76894,61.70141,59.99909,60.58455,60.45737,60.41142,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.781386,26.86443,26.90475,30.43311,30.76501,231.8105,104.8311,103.8847,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,928.7968,918.5645,150.2261,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,53.73694,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:55:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.86372,22.6242,23.3838,46.78392,46.65432,37.53944,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,59.89794,60.09201,61.44308,62.40197,60.62167,61.16092,61.21904,61.17587,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.43311,30.76501,232.0023,104.9818,104.0909,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,929.9102,919.9512,150.0968,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,54.51038,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:56:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.32166,22.6242,23.3838,46.98367,46.88333,37.23422,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,60.69025,60.84473,62.28885,63.20452,61.35872,61.94604,62.01643,61.97265,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.43311,30.76501,231.9539,105.0647,104.1224,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,929.7202,919.5458,149.8341,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,51.65249,54.51038,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:57:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.28006,22.6242,23.17304,47.21306,47.12153,37.22725,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,61.47966,61.57214,63.08724,63.93941,62.14952,62.70894,62.66011,62.63741,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.43311,30.76501,231.9182,105.1113,104.1029,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,930.418,920.407,149.9586,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,52.48841,54.51038,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:58:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.58786,22.6242,22.38258,47.35029,47.09157,37.22725,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,62.2093,62.3511,63.78694,64.65478,62.88688,63.4625,63.27765,63.29666,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.43311,30.76501,232.1602,105.2774,104.3541,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,929.1729,919.2088,150.1463,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,52.66286,54.51038,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,21:59:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.99615,22.6242,22.38258,47.43995,47.26073,37.22725,37.47006,39.48238,43.40663,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,62.86787,62.97159,64.47513,65.38419,63.57796,64.15067,63.9859,63.9731,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.43311,30.76501,232.1498,105.3086,104.4223,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,930.9276,920.7177,150.7463,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,52.66286,54.59163,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,22:00:00,52.90683,56.324,48.97122,57.02176,58.55749,35.84035,31.05976,28.25702,32.89498,30.88663,24.80003,28.94864,25.90581,30.54052,23.14217,28.01493,31.26748,24.0056,23.07299,22.72945,22.6242,22.38258,47.35216,47.26088,37.22725,37.47006,39.48238,43.5298,28.7758,28.63742,33.17207,33.03349,33.37983,32.89499,63.52566,63.66899,65.12817,66.04451,64.23743,64.81181,64.64492,64.62553,37.19254,39.62122,36.70705,33.06803,32.47919,28.4299,5.808269,26.86443,26.90475,30.73028,30.76501,232.2766,105.397,104.5364,0,0,38.5455,41.94747,40.83618,41.49599,41.91275,41.60015,42.12122,37.57409,931.9341,921.877,150.7882,0,2.922401,2.91471,2.924598,2.132674,2.130476,2.129927,52.66286,55.55652,54.02235,53.95262,53.74346,30.64437,34.34993,28.25699,27.73819,27.73819
02/11/2026,22:01:00,53.67364,56.18441,48.7623,56.60306,57.78954,35.49358,30.575,28.01476,32.72163,30.85189,24.90368,28.77569,25.04189,30.33272,22.69317,27.15028,30.95574,23.83278,22.55506,22.71104,22.65864,22.41697,46.87939,46.77919,37.43534,37.36597,39.69064,43.6151,28.60275,28.25685,32.51382,32.99871,32.68699,32.37531,64.16891,64.29654,65.83083,66.67068,64.94489,65.44598,65.4613,65.44473,37.08852,39.79475,37.01915,32.92943,31.8905,27.94559,5.993682,27.11898,27.12265,30.70778,30.84512,232.0791,105.2443,104.4406,0.007630412,0,38.37196,42.29485,41.39181,42.08643,42.57275,42.1559,42.12117,37.7822,931.0992,921.0556,150.918,0,2.893558,2.88834,2.898503,2.139816,2.137069,2.13597,53.29023,55.90535,53.22051,53.67364,53.77822,30.36733,33.69154,27.63436,27.1157,27.1157
02/11/2026,22:02:00,53.67364,56.18441,48.7623,56.60306,57.78954,35.49358,30.575,28.01476,32.72163,30.85189,24.90368,28.77569,25.04189,30.33272,22.69317,27.15028,30.95574,23.83278,22.55506,22.47403,22.65864,22.41697,47.24917,47.09098,37.43534,37.36597,39.69064,43.6151,28.60275,28.25685,32.51382,32.99871,32.68699,32.37531,64.95229,65.08067,66.54263,67.40707,65.57773,66.18759,66.02651,66.02834,37.08852,39.79475,37.01915,32.92943,31.8905,27.94559,5.993682,27.11898,27.12265,30.70778,30.84512,231.8281,105.3643,104.2221,0,0,38.37196,42.29485,41.39181,42.08643,42.57275,42.1559,42.12117,37.7822,929.3413,919.2089,150.1325,0,2.893558,2.88834,2.898503,2.139816,2.137069,2.13597,53.29023,55.90535,53.22051,53.67364,53.77822,30.36733,33.69154,27.63436,27.1157,27.1157
02/11/2026,22:03:00,53.67364,56.18441,48.7623,56.60306,57.78954,35.49358,30.575,28.01476,32.72163,30.85189,24.90368,28.77569,25.04189,30.33272,22.69317,27.15028,30.95574,23.83278,22.55506,22.5765,22.65864,22.41697,47.19543,47.12508,37.43534,37.36597,39.69064,43.6151,28.60275,28.25685,32.51382,32.99871,32.68699,32.37531,65.58379,65.69302,67.21236,68.1374,66.35216,66.9078,66.7506,66.71445,37.08852,39.79475,37.01915,32.92943,31.8905,27.94559,5.993682,27.11898,27.12265,30.70778,30.84512,231.6266,105.3848,104.1173,0,0,38.37196,42.29485,41.39181,42.08643,42.57275,42.1559,42.12117,37.7822,930.7838,920.7874,150.5545,0,2.893558,2.88834,2.898503,2.139816,2.137069,2.13597,53.29023,55.90535,53.22051,53.67364,53.77822,30.36733,33.69154,27.63436,27.1157,27.1157
02/11/2026,22:04:00,53.67364,56.18441,48.7623,56.60306,57.78954,35.49358,30.575,28.01476,32.72163,30.85189,24.90368,28.77569,25.04189,30.33272,22.69317,27.15028,30.95574,23.83278,22.55506,22.25469,22.65864,22.41697,47.14922,47.09887,37.43534,37.36597,39.69064,43.6151,28.60275,28.25685,32.51382,32.99871,32.68699,32.37531,66.2398,66.37255,67.84423,68.78893,66.95049,67.57294,67.40554,67.35725,37.08852,39.79475,37.01915,32.92943,31.8905,27.94559,5.993682,27.11898,27.12265,30.70778,30.84512,231.4341,104.953,103.9408,0,0,38.37196,42.29485,41.39181,42.08643,42.57275,42.1559,42.12117,37.7822,927.9581,918.091,150.3804,0,2.893558,2.88834,2.898503,2.139816,2.137069,2.13597,53.563,56.54815,53.22051,53.67364,53.77822,30.36733,33.69154,27.63436,27.1157,27.1157
