Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
04/30/2026,19:06:00,57.37074,59.57006,56.84731,61.10697,62.33002,51.05622,45.87478,40.73217,52.27966,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,51.74426,51.8776,44.11068,43.98658,48.23274,50.67721,41.00994,41.00991,45.45711,42.54707,45.56173,47.68349,116.4239,116.1879,118.6488,120.7314,119.0328,119.5294,115.8622,115.9149,43.48619,46.77896,43.4066,40.38488,44.27544,40.07246,3.159594,23.21842,23.20194,60.9967,61.47989,286.7897,165.5839,166.0406,18.54512,160.1324,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,2336.009,2301.332,173.7191,18.93517,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,113.0889,116.6766,78.72858,79.79268,79.25553,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:07:00,57.37074,59.57006,56.84731,61.10697,62.33002,50.71215,45.87478,40.73217,52.27966,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,52.48428,52.4114,44.41446,44.33582,48.44908,50.76172,41.00994,41.00991,46.46593,43.54562,45.56173,47.68349,115.6432,115.3384,117.8543,120.05,118.3082,118.9287,115.1266,115.0749,43.79808,46.77896,43.4066,40.38488,44.27544,40.07246,3.159594,23.21842,23.20194,65.21868,66.025,271.9348,148.4865,149.3521,9.774582,156.5442,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,2450.505,2414.274,177.0808,20.62002,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,113.0889,116.6766,77.58224,79.0069,78.17647,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:08:00,57.37074,59.57006,56.84731,61.10697,62.33002,50.71215,45.87478,41.0392,52.27966,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,52.35574,52.4363,44.41446,44.484,48.696,51.02548,41.31664,41.3358,47.55226,44.63185,45.56173,47.68349,114.9183,114.6934,117.1719,119.416,117.7377,118.2227,114.3136,114.3345,44.0526,46.77896,43.4066,40.38488,44.27544,40.07246,3.001449,23.21842,23.20194,74.75168,75.4323,293.6801,173.2542,173.7032,31.0708,190.272,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,2709.224,2666.138,188.629,25.45522,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,113.0889,116.6766,77.53448,78.23681,78.13151,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:09:00,57.37074,59.57006,56.84731,61.10697,62.33002,50.71215,45.87478,41.84325,52.27966,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,51.31631,51.67155,44.41446,44.484,48.7971,51.02548,42.12115,42.19069,47.9619,45.96974,45.56173,47.68349,114.0742,113.8711,116.3698,118.8346,117.1252,117.6257,113.5685,113.5731,44.3102,46.77896,43.4066,40.38488,44.27544,40.07246,2.858843,23.21842,23.20194,80.38341,80.79203,319.2948,204.9663,205.1584,56.57122,228.2923,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,2850.326,2803.024,196.8605,28.69165,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,113.0889,116.6766,77.53448,78.23681,78.13151,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:10:00,57.37074,59.57006,56.84731,61.10697,62.33002,50.71215,46.10849,42.0621,53.36868,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,49.44031,50.00138,44.15391,44.22568,49.03516,51.02548,42.12115,42.19069,48.41552,46.08101,45.56173,47.68349,113.2587,113.0327,115.4738,118.0327,116.3924,116.8908,112.7998,112.7753,44.3102,46.77896,43.4066,40.38488,44.27544,40.07246,2.858843,23.21842,23.20194,84.94824,85.15469,333.7582,223.7813,224.8078,63.65981,241.2393,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,2954.947,2904.365,202.0796,30.65637,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,113.0889,116.6766,78.24073,78.45809,78.89514,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:11:00,57.37074,59.57006,56.84731,61.10697,62.33002,50.71215,46.9877,42.88537,54.0669,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,50.37224,50.89391,43.96264,44.10168,49.1104,51.02548,42.66885,42.72125,49.28441,47.29418,45.56173,47.68349,112.3792,112.1181,114.5963,117.2437,115.5761,116.0751,112.098,112.0766,44.3102,46.77896,43.4066,40.38488,44.41978,40.07246,2.858843,23.21842,23.20194,86.97369,87.64149,318.6779,203.5937,203.8945,52.9402,239.0935,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3007.115,2956.708,203.4472,31.43035,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,112.5643,116.6766,78.83392,79.29052,79.53654,43.12878,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:12:00,57.37074,59.57006,56.84731,61.10697,62.33002,51.58025,46.9877,42.88537,54.73563,43.51085,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,48.98237,49.77071,43.96264,44.10168,49.1104,51.02548,43.23285,43.2676,49.61056,48.34469,45.56173,47.68349,111.6602,111.4318,113.9189,116.5558,114.946,115.407,111.4416,111.4778,44.3102,46.81335,43.4066,40.38488,45.28362,40.07246,2.858843,23.21842,23.20194,93.03194,93.28495,338.7989,230.2178,229.7947,72.77261,269.6283,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3139.784,3084.502,211.3684,33.96972,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,112.0241,116.6766,79.83044,79.8445,80.47284,43.3063,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:13:00,57.37074,59.57006,56.84731,61.10697,62.33002,51.72216,47.86729,43.43361,55.62634,43.65465,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,49.21481,49.70222,43.96264,44.10168,49.12914,51.10165,43.69146,43.72621,50.46825,48.34469,45.56173,47.68349,110.9706,110.7359,113.1901,115.9699,114.3131,114.8631,110.764,110.8084,44.3102,47.09204,43.4066,40.38488,45.28362,40.51579,2.858843,23.21842,23.20194,95.26993,95.70297,339.5728,230.9006,231.0654,77.52515,280.1554,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3187.854,3131.308,214.348,34.8576,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,112.0241,116.6766,80.53046,80.50018,81.14585,44.13647,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:14:00,57.37074,59.57006,56.84731,61.10697,62.33002,52.18597,48.03152,43.99743,56.13874,44.51879,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,48.39198,49.04209,43.96264,43.95919,49.42369,51.33895,44.31024,44.34499,50.46825,49.29672,46.33519,47.68349,110.2813,110.0024,112.4964,115.3579,113.6691,114.19,110.175,110.153,44.3102,47.09204,43.4066,40.38488,45.28362,41.11396,2.858843,23.21842,22.98504,98.02711,98.47722,354.6769,251.9606,252.3336,93.0028,311.2338,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3250.402,3192.578,219.3643,36.22297,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,111.9566,116.6766,81.08282,81.43444,81.68058,44.13647,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:15:00,57.37074,59.57006,56.84731,61.10697,62.33002,52.73265,48.11139,43.99743,56.74268,44.51879,34.1766,40.83622,34.07265,42.22538,32.99871,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,47.58124,48.41429,43.68186,43.75414,49.42369,51.33895,44.31024,44.34499,50.66335,49.59909,46.60506,47.68349,109.6377,109.4232,111.8094,114.6813,113.0817,113.5521,109.7509,109.7531,44.3102,47.09204,43.4066,40.38488,45.28362,41.11396,2.858843,22.97578,22.89615,100.699,101.0362,355.4507,252.5431,252.8857,93.92309,307.9852,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3302.931,3243.328,221.8616,37.07144,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,110.8887,116.6665,82.01653,81.93883,82.58761,44.13647,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:16:00,57.37074,59.57006,57.27267,61.10697,62.33002,52.73265,49.07559,44.43475,57.5205,44.51879,34.1766,40.83622,34.07265,42.22538,33.0923,38.68422,45.56173,35.25093,30.74807,30.8173,31.54427,31.30193,46.16622,46.73641,43.55494,43.65244,49.42369,51.33895,44.31893,44.70269,50.78583,49.06701,46.60506,48.36602,109.1417,108.9517,111.3288,114.2041,112.5073,113.0328,109.2014,109.193,44.3102,47.09204,43.4066,40.38488,45.28362,41.11396,2.858843,22.91813,22.89615,102.5243,102.9357,414.1437,345.9394,346.1778,170.0549,379.6664,46.88333,50.95581,49.73701,50.78166,51.02547,50.60754,48.17065,44.6578,3371.929,3311.438,234.1216,39.22274,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,110.8887,115.6462,82.36777,82.66515,82.9334,44.13647,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:17:00,57.37074,59.57006,57.92921,61.10697,62.33002,53.13377,49.10275,45.13595,58.19132,44.51879,34.1766,40.83622,34.07265,42.22538,34.00335,38.68422,45.56173,35.99809,30.74807,30.8173,31.54427,31.30193,42.94799,43.37203,42.9381,42.95082,49.42369,51.33895,45.35308,45.38784,49.55451,47.03942,46.60506,48.69265,108.5102,108.3284,110.6989,113.5446,111.8221,112.3875,108.6003,108.5819,44.3102,47.09204,43.4066,40.38488,45.28362,41.11396,2.858843,22.81486,22.79345,105.7706,106.1943,506.6339,515.1218,514.6915,290.1362,458.6033,46.88333,51.5032,50.11187,51.52242,51.03593,51.52592,48.17065,44.6578,3513.371,3449.283,254.1301,43.06001,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,110.8887,115.6462,83.99739,83.63925,84.63076,44.87567,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:18:00,57.37074,59.57006,57.92921,61.10697,62.33002,53.84789,50.12002,46.11816,59.27702,44.87566,34.1766,40.83622,34.07265,42.22538,34.00335,38.68422,45.56173,36.2563,30.74807,30.8173,31.54427,31.30193,42.12118,42.53804,42.33187,42.43653,49.42369,51.35693,45.35308,45.7111,48.9713,46.81393,47.31507,48.69265,107.7847,107.4897,109.9394,112.7058,111.0624,111.5416,108.1588,108.1279,44.29028,47.09204,43.4066,40.38488,45.28362,42.14848,2.858843,22.58302,22.56287,109.5417,109.9071,559.1114,624.0315,624.7393,362.8134,500.0746,47.95409,51.96606,50.78168,51.82671,52.07052,51.61768,48.17065,44.6578,3638.679,3570.514,268.928,46.56945,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,109.8322,115.6462,85.69363,85.44402,86.30352,45.17931,45.94426,37.57409,37.01915,37.01915
04/30/2026,19:19:00,57.37074,59.57006,57.92921,61.10697,62.33002,54.5604,50.47554,46.11816,60.32411,45.56176,34.1766,40.83622,34.07265,42.22538,34.00335,39.02877,45.9189,36.2563,30.74807,30.8173,31.54427,31.30193,42.12118,42.53804,42.19067,42.12432,49.42369,51.65249,46.33625,46.43117,48.9713,46.81393,47.68356,48.9876,107.0794,106.9649,109.3384,111.9912,110.3641,110.8558,107.5412,107.6203,43.96267,47.09204,43.4066,40.38488,46.30058,42.15595,2.858843,22.58302,22.56287,112.9643,113.3367,575.6956,661.7758,662.1423,389.8384,537.1243,47.96182,51.96606,50.78168,51.82671,52.07052,51.61768,48.17065,44.6578,3717.721,3647.086,276.467,48.53233,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,109.8245,115.3348,87.80257,87.04379,88.49557,45.17931,46.26703,37.57409,37.01915,37.01915
04/30/2026,19:20:00,57.37074,59.57006,57.92921,61.10697,62.33002,54.92882,51.26931,47.11935,61.07202,45.56176,34.1766,40.83622,34.07265,42.22538,34.00335,39.69069,46.60506,36.2563,30.74807,30.8173,31.54427,31.30193,42.12118,42.32058,42.19067,41.98226,49.42369,51.65249,46.36163,46.43117,49.46383,46.81393,47.68356,49.70217,106.5918,106.3415,108.7278,111.4103,109.7847,110.2682,107.0619,106.9838,43.82411,47.28805,43.4066,40.38488,46.32684,42.15595,2.564445,22.58302,22.56287,115.7817,116.1278,574.1332,658.1545,657.4854,386.145,558.0604,47.96182,51.96606,50.78168,51.82671,52.07052,51.61768,49.13917,44.6578,3758.321,3685.838,278.7119,49.2998,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,109.5488,114.5805,89.2542,88.60114,89.65434,46.18027,46.98771,37.57409,37.29727,37.29727
04/30/2026,19:21:00,57.37074,59.57006,58.55005,61.10697,62.33002,55.54908,51.26931,47.16161,62.12571,45.56176,34.1766,40.83622,34.07265,42.22538,34.00335,39.69069,46.60506,36.2563,30.74807,30.8173,31.83046,31.30193,42.12118,42.50663,42.07297,41.98226,49.42369,51.65249,46.58061,46.99492,50.08519,47.88457,48.28639,49.70217,105.9917,105.7536,108.1337,110.8939,109.2226,109.693,106.4498,106.412,43.64989,47.40515,43.4066,40.38488,46.32684,42.71895,2.55736,22.58302,22.56287,118.6025,118.9969,583.2075,679.4294,677.9252,405.4107,585.8104,47.96182,52.36353,50.78168,52.42569,52.07052,52.06561,49.18005,45.60796,3814.884,3741.183,284.5179,50.74698,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,108.7607,114.5805,90.30516,90.01127,90.62345,46.22253,46.98771,38.53961,38.02501,38.02501
04/30/2026,19:22:00,57.37074,59.57006,58.97646,61.10697,62.33002,55.97509,52.32703,47.37033,62.77895,46.46239,34.1766,40.83622,34.07265,42.22538,34.00335,39.69069,46.60506,36.2563,30.74807,30.8173,32.58308,31.30193,42.27525,42.53801,41.87805,41.98226,49.42369,51.85943,47.40521,47.43996,50.08519,47.8923,48.76229,50.21721,105.3943,105.1733,107.555,110.293,108.5684,109.1558,105.9518,105.9533,43.64989,47.40515,44.32354,40.38488,46.32684,43.1634,2.55736,22.58302,22.56287,121.5532,121.9551,599.5345,716.5762,716.0607,434.8105,610.3776,48.47655,52.97656,51.38356,52.83708,52.65264,52.62805,49.18005,45.6661,3881.054,3805.519,291.9705,52.8769,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,108.7607,114.3923,90.98964,91.10206,91.82004,46.22253,46.98771,38.58019,38.02501,38.02501
04/30/2026,19:23:00,57.37074,59.57006,58.97646,61.10697,62.33002,56.17177,52.45376,48.24023,63.2738,46.5703,34.1766,40.83622,34.07265,42.22538,34.00335,39.69069,46.60506,36.2563,30.74807,30.8173,32.58308,32.21571,42.52678,42.67635,41.87805,41.98226,49.42369,51.96603,47.40521,47.43996,50.13596,48.1678,48.76229,50.71206,104.9034,104.724,107.0069,109.8507,108.1487,108.6236,105.5372,105.505,43.64989,47.40515,44.41441,41.28426,46.32684,43.1634,2.55736,22.58302,22.56287,125.8428,126.7396,593.6697,704.3395,703.503,420.7319,597.5261,48.9711,52.97656,51.82661,52.83708,53.08114,52.62805,49.18005,45.6661,3944.964,3867.809,295.4047,55.05443,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,108.2016,113.5151,91.92816,91.85296,92.18094,46.22253,47.91478,38.58019,38.02501,38.02501
04/30/2026,19:24:00,57.37074,59.57006,58.97646,61.10697,62.33002,57.09154,52.59813,48.24023,64.28555,46.5703,34.1766,40.83622,34.07265,42.22538,34.55039,39.69069,47.54928,36.78542,30.74807,30.8173,32.58308,32.30608,42.14953,42.4081,42.07811,41.98226,49.42369,51.96603,48.22236,48.28538,52.37045,49.91652,49.226,50.71206,104.5337,104.2962,106.6188,109.4276,107.7259,108.3394,105.0568,105.1203,43.64989,47.41335,44.41441,41.39184,46.82217,43.1634,2.55736,22.58302,22.56287,133.2115,133.34,514.4677,529.0632,527.5604,292.9124,485.7201,48.9711,52.97656,51.82661,53.36897,53.08114,52.62805,49.18005,45.6661,3965.315,3886.026,285.3673,53.72963,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,107.6618,113.5151,91.92816,92.42199,93.19816,46.22253,48.06633,38.58019,38.02501,38.02501
04/30/2026,19:25:00,57.37074,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,42.17105,42.36433,42.22537,41.98226,49.42369,51.96603,48.41424,48.48391,52.68423,50.07619,49.77181,51.47959,104.2257,103.9571,106.2541,109.3007,107.4578,108.0871,104.863,104.9393,43.64989,47.71829,44.41441,41.39184,47.4052,43.62249,2.55736,22.58302,22.56287,128.1378,127.9083,554.0825,612.4148,612.1754,369.0836,594.0059,48.9711,54.04974,51.82661,53.88274,53.08114,53.36363,49.18005,45.6661,3914.606,3837.027,288.894,53.00961,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,107.598,113.0806,91.92816,92.42199,93.19816,46.22253,48.06633,38.58019,38.02501,38.02501
04/30/2026,19:26:00,58.13765,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,42.72329,42.87051,42.22537,41.98226,49.42369,52.20936,48.35197,48.48391,51.00612,48.88063,49.77181,51.72219,103.9276,103.7016,106.0148,108.9133,107.1916,107.7203,104.4131,104.4424,43.64989,47.71829,44.41441,41.39184,47.4052,44.24067,2.55736,22.30021,22.27093,112.3149,111.6316,610.9206,744.7614,743.4232,459.4277,655.9032,48.9711,54.05713,52.30743,53.88274,53.59531,53.74341,49.18005,45.6661,3731.065,3658.013,281.1245,49.36078,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,106.5987,112.4502,92.01912,92.42199,93.19816,46.22253,48.06633,38.58019,38.02501,38.02501
04/30/2026,19:27:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,42.88312,42.9985,42.22537,41.98226,49.42369,52.2796,47.37054,47.74297,50.53795,48.20553,49.77181,51.72219,103.3854,103.1074,105.4487,108.1832,106.4821,107.0389,103.9499,103.9783,43.64989,47.71829,44.41441,41.39184,47.4052,44.24067,2.55736,22.21857,22.25339,107.1254,107.119,617.5781,760.0972,759.037,477.7926,684.8227,49.73717,54.05713,52.8371,53.88274,54.16171,53.74341,49.18005,45.6661,3667.474,3597.704,277.3014,48.07036,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,106.5987,112.4502,93.12762,93.24242,93.2428,46.22253,48.06633,38.58019,38.02501,38.02501
04/30/2026,19:28:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,43.26033,43.33711,42.22537,42.05301,49.42369,52.2796,47.37054,47.44008,50.53795,48.20553,49.77181,52.06365,102.7229,102.5295,104.8254,107.4761,105.8041,106.3406,103.1294,103.1436,43.64989,47.71829,44.41441,41.39184,47.4052,44.24067,2.55736,22.21857,22.25339,103.3959,103.4596,645.5465,830.6141,828.5305,526.4153,721.0147,50.05032,54.05713,52.8371,54.31386,54.16171,53.74341,49.18005,45.6661,3648.645,3579.778,279.0638,48.07036,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,105.8978,112.0981,93.13998,93.55102,94.25687,46.22253,48.45924,38.58019,38.02501,38.02501
04/30/2026,19:29:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,43.60934,43.66093,42.22537,42.29485,49.42369,52.2796,47.37054,47.44008,49.63946,48.16012,49.77181,52.76748,102.0324,101.8772,104.1987,106.6517,105.0368,105.5056,102.7121,102.6962,43.64989,47.71829,44.41441,41.39184,47.4052,44.24067,2.55736,22.21857,22.25339,99.99889,100.0276,677.7802,916.182,913.2699,594.7331,736.4337,50.05032,54.5888,52.8371,54.89397,54.16171,53.74341,49.18005,45.6661,3638.868,3569.912,280.3523,48.07314,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,105.536,111.3144,94.36273,94.34327,94.59132,46.22253,49.11039,38.58019,38.02501,38.02501
04/30/2026,19:30:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,44.14827,44.15123,42.33219,42.29485,49.42369,52.2796,47.37054,47.44008,49.4934,47.16171,49.77181,52.76748,101.542,101.361,103.6296,106.0919,104.455,104.9417,102.1591,102.1693,43.64989,47.82529,44.41441,41.39184,47.4052,44.24067,2.3474,22.21857,22.25339,96.15026,96.2082,712.3048,1010.388,1008.431,660.6057,742.2381,50.05032,55.06824,52.8371,54.89397,54.16171,53.89315,49.18005,45.6661,3632.555,3564.267,282.4884,48.23774,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,105.2613,111.3144,94.36273,94.75109,95.28068,46.22253,49.11039,38.58019,38.02501,38.02501
04/30/2026,19:31:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,45.09102,44.8035,42.56715,42.57421,49.57792,52.58583,47.37054,47.44008,49.4934,47.16171,49.77181,52.76748,100.9589,100.6728,103.0262,105.4702,103.8128,104.2731,101.4053,101.4398,43.64989,48.03146,44.41441,41.39184,47.65937,44.24067,2.254534,21.96662,21.92079,92.74173,92.87289,753.9919,1132.575,1128.539,735.8099,738.3744,50.05032,55.06824,52.8371,54.89397,54.16171,54.78931,49.18005,45.6661,3652.312,3583.636,287.256,48.98576,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,104.4736,110.7186,95.4473,95.43678,95.61177,46.85446,49.11039,38.58019,38.02501,38.02501
04/30/2026,19:32:00,58.38294,59.57006,58.97646,61.10697,62.33002,57.09154,53.4645,48.24023,64.49768,46.5703,34.1766,40.83622,34.07265,42.22538,35.04302,39.69069,47.68356,37.26191,30.74807,30.8173,32.58308,32.30608,45.69794,45.41077,42.85067,42.70948,49.77184,52.5932,47.37054,47.44008,49.4934,47.16171,49.77181,52.76748,100.266,100.0536,102.3736,104.7054,103.1215,103.6144,100.8513,100.906,43.64989,48.03146,44.41441,41.39184,48.44903,44.24067,2.254534,21.90726,21.91279,90.3299,90.58324,772.7322,1188.465,1184.791,768.8486,732.4535,50.05032,55.06824,53.18299,54.89397,54.86916,54.78931,49.18005,45.6661,3647.041,3577.96,287.8211,48.98595,3.065788,3.058371,3.071007,2.182942,2.181843,2.182118,104.4736,110.2502,95.49249,95.84557,96.41068,47.23119,49.11039,38.58019,38.02501,38.02501
